Service_Name|messageName|messageDescription|direction
	ERAM generates an HA when an altimeter setting is processed. ERAM receives most altimeter settings from the Weather Message Switching Center Replacement (WMSCR), but occasionally a value might be entered by a controller. Either source causes ERAM to generate an HA message; there is no way to distinguish the source.||Out
EnRouteAirspaceDataPublication-v2.0(SFDPS)|Sector Assignment Reconstitution (DBRTSI/DBRTSI_AIXM)||
	ERAM at an ARTCC may receive altimeter data for many stations, both internal and external to that ARTCC. As a result, SFDPS may receive multiple copies of altimeter setting data for a particular station. For example, SFDPS could receive HA messages from ZBW, ZNY, ZDC, ZOB, ZTL, and ZLA for the airport DCA. In almost all cases, these messages are copies of the same data; that is, they have the same data reporting time and altimeter setting||Out
EnRouteAirspaceDataPublication-v2.0(SFDPS)|Sector Assignment Status (SH/SH_AIXM)|The Altimeter Status Reconstitution message is sent when a client first connects to a HADDS or when a client reconnects to a HADDS due to a disruption in communication.|Out
EnRouteAirspaceDataPublication-v2.0(SFDPS)|Special Activities Airspace (SU/SU_AIXM)|The payload described here is for DBRTAI. For DBRTAI_AIXM, please see the AIXM schema.|Out
EnRouteAirspaceDataQuery(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteAirspaceDataQuery(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteAirspaceDataQuery-v2.0(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteAirspaceDataQuery-v2.0(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteFlightDataPublication(SFDPS)|Aircraft Identification Amendment Information (IH/IH_FIXM)|The Aircraft Identifier Amendment Message is sent to indicate a change to the flight identification field (flightId_02a) or assignment of computer identification (computerId_02d) for a flight.|Out
EnRouteFlightDataPublication(SFDPS)|ARTS Flow Control Track/Full Data Block Information (HZ/HZ_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for IH payload information.|Out
EnRouteFlightDataPublication(SFDPS)|Beacon Code Reassignment (BA/BA_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|Beacon Code Restricted (RE/RE_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|Cancellation Information (CL/CL_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|Converted Route Information (HX/HX_FIXM)| for IH_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|Departure Information (DH/DH_FIXM)|The ARTS TZ Flow Control Track/Full Data Block (FDB) Message provides a position update from an ARTS; this is a data pass-through.|Out
EnRouteFlightDataPublication(SFDPS)|Drop Track Information (RH/RH_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for HZ payload information.|Out
EnRouteFlightDataPublication(SFDPS)|Expected Departure Time Information (ET/ET_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|FDB Fourth Line Information (HF/HF_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|Flight Amendment Information (AH/AH_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|Flight Arrival Information (HV/HV_FIXM)| for HZ_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|Flight Plan Information (FH/FH_FIXM)|The Beacon Code Reassignment Message provides an updated beacon code for a flight plan when ERAM determines that an automatic beacon code reassignment occurred because the requested beacon code was already in use by another aircraft.|Out
EnRouteFlightDataPublication(SFDPS)|Flight Plan Reconstitutio (DBRTFPI/DBRTFPI_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for BA payload information.|Out
EnRouteFlightDataPublication(SFDPS)|Flight Plan Update Information (HU/HU_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|Handoff Status (OH/OH_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|Hold Information (HH/HH_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|Inbound Point Out Information (PT/PT_FIXM)| for BA_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|Interim Altitude Information (LH/LH_FIXM)|The Beacon Code Restricted Message provides an updated beacon code for a flight when ERAM determines that a beacon code reassignment occurred because the requested beacon code is adapted as restricted.|Out
EnRouteFlightDataPublication(SFDPS)|Point Out Information (HT/HT_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for RE payload information.|Out
EnRouteFlightDataPublication(SFDPS)|Position Update Information (HP/HP_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication(SFDPS)|Progress Report Information (PH/PH_FIXM)| and to FIXM 3.0 and NAS Extension schemas at |Out
EnRouteFlightDataPublication(SFDPS)|Tentative Aircraft Identification Amendment Information (NI/NI_FIXM)| and |Out
EnRouteFlightDataPublication(SFDPS)|Tentative Flight Plan Amendment Information (NU/NU_FIXM)| for RE_FIXM payload information. |Out
EnRouteFlightDataPublication(SFDPS)|Tentative Flight Plan Information (NP/NP_FIXM)|The Cancellation Message is sent when a flight plan record is canceled within a particular ARTCC’s ERAM. This means that no more data is sent from that center for that flight plan.|Out
EnRouteFlightDataPublication(SFDPS)|Tentative Flight Plan Removal (NL/NL_FIXM)|Refer to the NAS-JMSDD-4309-001 and SFDPSSchema_v1.2 for CL payload information.|Out
EnRouteFlightDataPublication(SFDPS)|Track Information (TH/TH_FIXM)|Refer to FIXM 3.0 documentation at |Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Aircraft Identification Amendment Information (IH/IH_FIXM)|The payload information shown here is for the IH message. Please refer to the FIXM schema for the  IH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|ARTS Flow Control Track/Full Data Block Information (HZ/HZ_FIXM)|The payload information shown here is for the HZ message. Please refer to the FIXM schema for the  HZ_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Batch Track Information (BATCH_TH/BATCH_TH_FIXM)|The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.The Batch Track Message includes multiple individual Track Messages. The single Track message provides track data/target information, such as aircraft track/target position, altitude, and speed. It is normally sent every 12 seconds for an active flight.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Beacon Code Reassignment (BA/BA_FIXM)|The payload information shown here is for the BATCH_TH message. Please refer to the FIXM schema for the BATCH_TH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Beacon Code Restricted (RE/RE_FIXM)|The payload information shown here is for the BA message. Please refer to the FIXM schema for the  BA_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Cancellation Information (CL/CL_FIXM)|The payload information shown here is for the RE message. Please refer to the FIXM schema for the  RE_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Converted Route Information (HX/HX_FIXM)|The payload information shown here is for the CL message. Please refer to the FIXM schema for the  CL_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Departure Information (DH/DH_FIXM)|The payload information shown here is for the HX message. Please refer to the FIXM schema for the  HX_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Drop Track Information (RH/RH_FIXM)|The payload information shown here is for the DH message. Please refer to the FIXM schema for the  DH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Expected Departure Time Information (ET/ET_FIXM)|The payload information shown here is for the RH message. Please refer to the FIXM schema for the  RH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|FDB Fourth Line Information (HF/HF_FIXM)|The payload information shown here is for the ET message. Please refer to the FIXM schema for the  ET_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Flight Amendment Information (AH/AH_FIXM)|The payload information shown here is for the HF message. Please refer to the FIXM schema for the  HF_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Flight Arrival Information (HV/HV_FIXM)|The payload information shown here is for the AH message. Please refer to the FIXM schema for the  AH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Flight Plan Information (FH/FH_FIXM)|The payload information shown here is for the HV message. Please refer to the FIXM schema for the  HV_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Flight Plan Reconstitutio (DBRTFPI/DBRTFPI_FIXM)|The payload information shown here is for the FH message. Please refer to the FIXM schema for the  FH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Flight Plan Update Information (HU/HU_FIXM)|The payload information shown here is for the DBRTFPI message. Please refer to the FIXM schema for the  DBRTFPI_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Handoff Status (OH/OH_FIXM)|The payload information shown here is for the HU message. Please refer to the FIXM schema for the  HU_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Hold Information (HH/HH_FIXM)|The payload information shown here is for the OH message. Please refer to the FIXM schema for the  OH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Inbound Point Out Information (PT/PT_FIXM)|The payload information shown here is for the HH message. Please refer to the FIXM schema for the  HH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Interim Altitude Information (LH/LH_FIXM)|The payload information shown here is for the PT message. Please refer to the FIXM schema for the  PT_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Point Out Information (HT/HT_FIXM)|The payload information shown here is for the LH message. Please refer to the FIXM schema for the  LH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Position Update Information (HP/HP_FIXM)|The payload information shown here is for the HT message. Please refer to the FIXM schema for the  HT_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Progress Report Information (PH/PH_FIXM)|The payload information shown here is for the HP message. Please refer to the FIXM schema for the  HP_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Tentative Aircraft Identification Amendment Information (NI/NI_FIXM)|The payload information shown here is for the PH message. Please refer to the FIXM schema for the  PH_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Tentative Flight Plan Amendment Information (NU/NU_FIXM)|The payload information shown here is for the NI message. Please refer to the FIXM schema for the  NI_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Tentative Flight Plan Information (NP/NP_FIXM)|The payload information shown here is for the NU message. Please refer to the FIXM schema for the  NU_FIXM payload.|Out
EnRouteFlightDataPublication-v2.0(SFDPS)|Tentative Flight Plan Removal (NL/NL_FIXM)|The payload information shown here is for the NP message. Please refer to the FIXM schema for the  NP_FIXM payload.|Out
EnRouteFlightDataQuery(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription |In
EnRouteFlightDataQuery(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription |Out
EnRouteFlightDataQuery-v2.0(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription |In
EnRouteFlightDataQuery-v2.0(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription |Out
EnRouteGeneralMessagePublication(SFDPS)|ERAM Status Information (HS)|The ERAM Status Information message is sent when an ERAM status change occurs.|Out
EnRouteGeneralMessagePublication(SFDPS)|General Information (GH)|A general information message is used to communicate a free-form text message from one facility to one or more other facilities. The content of the message is free-form text, contained in an inter-facility remarks field.|Out
EnRouteGeneralMessagePublication(SFDPS)|Hold Status Information (HO)|The Hold Status Information message provides hold information (holding fix, and estimated fix departure time for definite-duration holds) on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication(SFDPS)|Interim Altitude Status Information (HE)|The Interim Altitude Status Information message provides interim altitude status information on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication(SFDPS)|Unsuccessful Transmission Information (UI)|The Unsuccessful Information Transmission (UI) message issent by ERAM when transmission of flight data to a remote facility is unsuccessful either due to a transmission error or because transmission of the flight data to the remote facility is inhibited.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|ERAM Status Information (HS)|The ERAM Status Information message is sent when an ERAM status change occurs.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|General Information (GH)|A general information message is used to communicate a free-form text message from one facility to one or more other facilities. The content of the message is free-form text, contained in an inter-facility remarks field.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|Hold Status Information (HO)|The Hold Status Information message provides hold information (holding fix, and estimated fix departure time for definite-duration holds) on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|Interim Altitude Status Information (HE)|The Interim Altitude Status Information message provides interim altitude status information on all active aircraft to a client during the initialization process.|Out
EnRouteGeneralMessagePublication-v2.0(SFDPS)|Unsuccessful Transmission Information (UI)|The Unsuccessful Information Transmission (UI) message issent by ERAM when transmission of flight data to a remote facility is unsuccessful either due to a transmission error or because transmission of the flight data to the remote facility is inhibited.|Out
EnRouteGeneralMessageQuery(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteGeneralMessageQuery(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteGeneralMessageQuery-v2.0(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteGeneralMessageQuery-v2.0(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteOperationalDataPublication(SFDPS)|Beacon Code Utilization (UB)|The Beacon Code Utilization Information message is used to provide the peak number of beacon codes used, the total number of adapted codes, and the number of code reassignments since start-up or local midnight, for an adapted period of time.|Out
EnRouteOperationalDataPublication(SFDPS)|Geographic Beacon Code Utilization (UG)|The Geographic Beacon Code Utilization message provides the total number of adapted beacon codes for each destination region as well as the peak number of beacon codes used for each destination region during the period.|Out
EnRouteOperationalDataPublication(SFDPS)|Instrument Approach Count Adjustment (AC)|The Instrument Approach Count message is used to adjust (increment or decrement) one of the following instrument approach counts:|Out
EnRouteOperationalDataPublication(SFDPS)|Sign In Sign Out (SY)||
	AC (air carrier)||Out
EnRouteOperationalDataPublication(SFDPS)|Traffic Count Adjustment (AK)||
	AT (air taxi)||Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|Beacon Code Utilization (UB)|The Beacon Code Utilization Information message is used to provide the peak number of beacon codes used, the total number of adapted codes, and the number of code reassignments since start-up or local midnight, for an adapted period of time.|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|Geographic Beacon Code Utilization (UG)|The Geographic Beacon Code Utilization message provides the total number of adapted beacon codes for each destination region as well as the peak number of beacon codes used for each destination region during the period.|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|Instrument Approach Count Adjustment (AC)|The Instrument Approach Count message is used to adjust (increment or decrement) one of the following instrument approach counts:|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|Sign In Sign Out (SY)|AC (air carrier)|Out
EnRouteOperationalDataPublication-v2.0(SFDPS)|Traffic Count Adjustment (AK)||
	AT (air taxi)||Out
EnRouteOperationalDataQuery(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteOperationalDataQuery(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EnRouteOperationalDataQuery-v2.0(SFDPS)|FdpsSubscriptionRequestMessage|Subscription Request Message containing a list of subscription criteria that will be used by this service to establish a subscription.|In
EnRouteOperationalDataQuery-v2.0(SFDPS)|FdpsSubscriptionResponseMessage|Results of the subscription request processing. If no faults were generated, this response will contain the subscription id that the consumer can use to track the subscription.|Out
EndUserNotification|Notify|Notify message containing one or more Notification(s).|In
ERAMFlightInformation|Notify|Notify message containing one or more Notification(s).|In
FlightPlanService(FPS)|CancelFlightPlanRequest|Used by a service consumer to cancel a previously filed flight plan.|In
FlightPlanService(FPS)|CancelFlightPlanResponse|Used to inform a service consumer that the flight plan has been canceled.|Out
FlightPlanService(FPS)|FileFlightPlanRequest|Used by a service consumer to submit (file) a flight plan.|In
FlightPlanService(FPS)|FileFlightPlanResponse|Used to inform a service consumer that flight plan information has been accepted and returns the ID that has been assigned to the flight plan. |Out
FlightPlanService(FPS)|UpdateDestinationAerodromeRequest|Used by a service consumer to change a destination aerodrome.|In
FlightPlanService(FPS)|UpdateDestinationAerodromeResponse|Used to inform a service consumer that the original destination aerodrome has been changed.|Out
FNSNOTAMDistribution|GetCapabilitiesRequest|The message containing the queries to the Service to determine available options. |In
FNSNOTAMDistribution|GetCapabilitiesResponse|Response message to the getCapabilitiesRequest request. Contains the list of feature types and filtering capabilities of the Service. |Out
FNSNOTAMDistribution|GetFeatureRequest|The GetFeatureRequest message specifies the criteria to selecting WFS Features. |In
FNSNOTAMDistribution|GetFeatureResponse|The GetFeatureResponse message contains the list of WFS Features matching the selection criteria of the GetFeatureResponse  message. |Out
FNSNOTAMPublication|NOTAMTopicMessage|Contains an instance of a NOTAM as a payload along with all message headers. The payload NOTAM is an |Out
